RUN	com.mpbauer.serverless.samples.cloudrun.QuarkusPetclinicCloudRunJVMColdStart	quarkuspetcliniccloudrunjvmcoldstart	1619868214239	 	3.5.1
USER	Google Cloud Run - Quarkus Petclinic JVM - Cold Start Testing	START	1619868217960
REQUEST		Get Owner	1620231208470	1620231216796	OK	 
REQUEST		Get Owner	1620232146798	1620232155074	OK	 
REQUEST		Get Owner	1620233085076	1620233085438	OK	 
REQUEST		Get Owner	1620234015442	1620234024197	OK	 
REQUEST		Get Owner	1620234954200	1620234963301	OK	 
REQUEST		Get Owner	1620235893303	1620235902205	OK	 
REQUEST		Get Owner	1620236832207	1620236840563	OK	 
REQUEST		Get Owner	1620237770565	1620237778870	OK	 
REQUEST		Get Owner	1620238708873	1620238717464	OK	 
REQUEST		Get Owner	1620239647469	1620239655794	OK	 
REQUEST		Get Owner	1620240585798	1620240594281	OK	 
REQUEST		Get Owner	1620241524286	1620241524577	OK	 
REQUEST		Get Owner	1620242454581	1620242462875	OK	 
USER	Google Cloud Run - Quarkus Petclinic JVM - Cold Start Testing	END	1620243392886
